player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Jeremiah Martin,martije02,2020,273,126,1.626289651444959,4.364120331570225,5.990409983015184,2.800419355932581,-8.004791655856932,-5.204372299924351,2.038240222212253,2.067441117437578,4.105681339649831,.4294010120241719,.6197041620785498,-.1903031500543779,3.977733542115944,1.056738851477423,5.034472393593369,-1.055612798336854
Kelan Martin,martike03,2020,1098,495,-4.119595716512186,-2.18424796695472,-6.303843683466907,-4.885730969350051,5.969898599786432,1.084167630436381,-4.502159033764972,-.5964549807762619,-5.098614014541234,-.5939948532258358,-.5939948532258358,0,-5.083148395207833,-1.629103447323558,-6.712251842531391,.1471350370296912
Frank Mason,masonfr01,2020,271,118,2.123168613114957,4.748332760714448,6.871501373829405,-4.167024790791088,4.500067082300877,.3330422915097891,.9059822998920133,4.893861698389761,5.799843998281775,.5061334570972134,.5061334570972134,0,.1895632649187099,2.405476046206139,2.595039311124849,.6322948846298994
Garrison Mathews,mathega01,2020,491,227,2.03832645019722,1.969202873991756,4.007529324188975,1.316088266061098,4.385011591136358,5.701099857197455,1.999672943062698,2.663274533342348,4.662947476405045,.8648075749442365,.8648075749442365,0,1.83450096360887,1.342821513392535,3.177322477001405,.7461690851918095
Wesley Matthews,matthwe02,2020,3854,1729,-1.743209243520255,2.711030240068354,.9678209965480987,-.4441715743635365,4.663222786921033,4.219051212557495,-1.597249662310853,3.202623523769814,1.605373861458961,3.881713308347911,3.311190669247738,.5705226391001735,-1.98684959288163,2.437779180680734,.4509295877991041,.4772023569486281
Luc Mbah a Moute,mbahalu01,2020,63,25,-6.443003395193482,-3.160994625252008,-9.60399802044549,-16.35370051371812,6.090687666804476,-10.26301284691364,-8.908129824499269,-1.358503610002586,-10.26663343450186,-.0974603743987921,-.0974603743987921,0,-8.573489244096059,-2.885211164124309,-11.45870040822037,1.68874659765592
Patrick McCaw,mccawpa01,2020,1926,908,-3.394919764747973,-.4957967247584123,-3.890716489506385,-3.25499938984836,-.2329440481061792,-3.487943437954539,-3.590275497226071,-.5126932178348178,-4.102968715060889,-.6221640248170203,-.6221640248170203,0,-3.980179702005675,-.2852307198945977,-4.265410421900272,-.751704090548402
CJ McCollum,mccolcj01,2020,5716,2706,1.905395806562835,-1.606044416668843,.299351389893992,3.971062377595599,-2.003514443805027,1.967547933790573,2.399982030566239,-1.745008525149551,.6549735054166881,4.669699638395639,4.386515440211914,.2831841981837246,3.011827482859454,-1.290360725657252,1.721466757202202,-.8577093380925863
T.J. McConnell,mccontj01,2020,2904,1354,.0646296781869457,-.7726931064783505,-.7080634282914048,2.017560766012636,-1.012356935640104,1.005203830372532,.4849501187209919,-.8925268867706834,-.4075767680496915,1.591879256560318,1.807710611843741,-.2158313552834227,-.4444901544075657,-1.269916256480925,-1.714406410888491,-.6146842016259474
Jalen McDaniels,mcdanja01,2020,586,293,-.829824036097128,.6665515520543441,-.1632724840427838,-.456532253971745,1.555213958208052,1.098681704236307,-.7766259021505555,.9476223610060989,.1709964588555435,.4349979952328437,.4349979952328437,0,-1.404460106873699,.2663174392430302,-1.138142667630669,-.3876178330361149
Doug McDermott,mcderdo01,2020,3037,1426,.4708506147066396,-2.718928355871545,-2.248077741164905,1.811600644667899,.230546557077672,2.042147201745571,.7847212449514662,-2.295699674433146,-1.510978429481679,.8794701168440837,1.189053893406274,-.3095837765621898,.7093482909249363,-2.940652609572179,-2.231304318647243,.0973526937792933
JaVale McGee,mcgeeja01,2020,2512,1184,-.617077402625185,3.893576380065618,3.276498977440434,2.143200260287752,-1.576776072208045,.5664241880797072,-.0988365369152432,2.900521068616247,2.801684531701004,3.36503341163111,3.112918466464732,.2521149451663776,-.5485137742378947,3.809975811476789,3.261462037238894,.0933879675478828
Rodney McGruder,mcgruro01,2020,1954,879,-2.896563525759346,-1.690181763189789,-4.586745288949135,-2.792291686118942,-1.613907614941556,-4.406199301060498,-3.095375589496451,-1.822884202547481,-4.918259792043931,-.9685788944603935,-1.050293903422254,.0817150089618606,-3.323795180941488,-1.326435660088617,-4.650230841030106,-.2210542112853095
Alfonzo McKinnie,mckinal01,2020,1253,593,-3.736863783360788,-2.588842188932813,-6.325705972293601,-.8519340162390269,.2100549987079926,-.6418790175310344,-3.304690109719907,-2.103964016589708,-5.408654126309616,-.8026671603954998,-.8026671603954998,0,-2.87183093167525,-2.498865037413338,-5.370695969088588,-.2164168570590708
Jordan McLaughlin,mclaujo01,2020,1309,590,2.608072249190793,.8998349119035316,3.507907161094324,-1.191890514874964,-.9629217584444072,-2.154812273319372,1.999662269106744,.5866868987399029,2.586349167846647,1.602251448198646,1.602251448198646,0,1.033840214988344,.6213410944893354,1.655181309477679,-.2597009684801287
Ben McLemore,mclembe01,2020,3680,1683,1.104336357897829,-3.007818058472712,-1.903481700574883,5.464217569813506,-1.95177081729723,3.512446752516276,2.031559755140877,-2.985445135619654,-.9538853804787767,1.558202971752398,1.349568205637905,.2086347661144932,1.761186948226698,-2.35912965644658,-.597942708219881,.2346462248244641
Jordan McRae,mcraejo01,2020,1709,784,.3889167935147462,-3.212320972330067,-2.823404178815321,-.6841089741876498,-.3324115407534021,-1.016520514941052,.2059286699961694,-2.744108695782843,-2.538180025786674,.0523300349416507,.0523300349416507,0,-.3303324364381359,-3.312183119768676,-3.64251555620681,.3090043672845498
Nicolo Melli,mellini01,2020,2255,1042,-1.959770185374275,-.5905652554542518,-2.550335440828527,-2.809477184099189,-1.408006968308434,-4.217484152407623,-2.269027828369116,-.7785943477431486,-3.047622176112265,-.1583002802362559,-.1583002802362559,0,-1.220005381397404,-.5975366671552449,-1.817542048552649,.0489655939573009
De'Anthony Melton,meltode01,2020,2574,1167,-.5922010118934881,1.689709168704813,1.097508156811326,2.762477748776036,3.27498908808019,6.037466836856226,.0943038215725713,2.115352848777022,2.209656670349593,2.974730412276401,2.974730412276401,0,-.1240387048156317,2.116950008906305,1.992911304090673,.7514832424695899
Chimezie Metu,metuch01,2020,225,105,-1.160146716341477,-2.448432982090245,-3.608579698431722,-5.950370591220793,-2.817158129504725,-8.767528720725517,-2.246355092546414,-2.602514848307037,-4.848869940853451,-.1123370895268176,-.1123370895268176,0,-1.595553287446508,-3.844044627214244,-5.439597914660752,-.0921455701630221
Khris Middleton,middlkh01,2020,4390,1979,3.228211038707384,.9026822746343891,4.130893313341772,1.833733653504416,2.472285089627579,4.306018743131996,3.097672191244824,1.21255497278352,4.310227164028343,7.174868735514227,6.939841488802815,.2350272467114122,3.067161382561014,.6730870657441512,3.740248448305165,.6588178043752715
Eric Mika,mikaer01,2020,41,19,2.786192209458594,2.536194596584264,5.322386806042859,8.259011696119781,4.702249166913768,12.96126086303355,4.169932851773283,3.198997349776026,7.368930201549309,.0978418632802863,.0978418632802863,0,5.677858498902901,2.30573748603844,7.98359598494134,-.2592106258093396
CJ Miles,milescj01,2020,367,161,-.339757498775155,2.40351399528436,2.063756496509205,1.775857554991411,-3.583698503882878,-1.807840948891468,.0815252117707792,1.375433005181071,1.45695821695185,.3491094139231465,.3491094139231465,0,-.5507218645133175,.4594831771085443,-.0912386874047732,1.046132870795325
Malcolm Miller,millema01,2020,361,167,-.2098831572347285,-.0656546758044393,-.2755378330391678,5.667288310641679,3.537694221764354,9.204982532406035,.9632907052438632,.5912158994616922,1.554506604705556,.3671371020808386,.4040486584418798,-.0369115563610412,-.850432207420496,-.3938760331410799,-1.244308240561576,-.2093781437666366
Paul Millsap,millspa01,2020,2759,1359,-.5093541478479235,1.221413290947493,.7120591430995699,1.447697794569667,2.54235105004916,3.990048844618827,-.1694438188637435,1.579878517142304,1.410434698278561,2.874741952219217,2.932345353626459,-.0576034014072413,-.1691542757057193,1.638559369262385,1.469405093556666,.1124165691413658
Patty Mills,millspa02,2020,3226,1485,3.088402561281946,.1322757396865734,3.220678300968519,3.007409041624988,1.509994264972473,4.517403306597461,3.238658414797755,.4374581976606215,3.676116612458377,4.900474611562024,4.900474611562024,0,2.786029736598835,.2108771542136023,2.996906890812438,.6657718664846992
Shake Milton,miltosh01,2020,1936,931,.8727796816304733,-3.996828040709456,-3.124048359078982,4.265171826360247,-4.506506980569094,-.2413351542088469,1.630208950737297,-4.368066921676023,-2.737857970938725,.0122635486673302,-.104259514284085,.1165230629514152,1.57685325308448,-3.482469683417468,-1.905616430332989,-.3696703881327009
Donovan Mitchell,mitchdo01,2020,5304,2545,3.609793319631772,-1.971245785612996,1.638547534018777,1.164991943312378,-1.682927413209144,-.5179354698967659,3.219011676034541,-2.048049532494035,1.170962143540506,5.172143474985723,3.818033399081142,1.354110075904581,2.75869088142019,-1.816499915369847,.9421909660503421,-.1874371134872799
Naz Mitrou-Long,mitrona01,2020,99,47,-1.207631660275983,4.530159563640311,3.322527903364328,-1.756904693919648,15.24432651043666,13.48742181651701,-1.408580115014334,7.00474740957875,5.596167294564416,.1988018003988677,.1988018003988677,0,2.076346104268987,3.058385751747959,5.134731856016947,-.6807160037807002
Adam Mokoka,mokokad01,2020,234,112,-.1702291254101589,-.8781431107635134,-1.048372236173672,10.84310419842592,3.842121082864203,14.68522528129012,2.170612369270727,.0360297041777539,2.206642073448481,.2831422666038831,.2831422666038831,0,-.3948245539073539,-.0729544291790304,-.4677789830863843,-.0332221279420198
Malik Monk,monkma01,2020,2409,1169,-1.010601983412079,-3.029901521698271,-4.040503505110351,-3.699948758618334,-1.763904191185544,-5.463852949803877,-1.556705961534804,-2.923012353802932,-4.479718315337736,-1.034710894579369,-1.034710894579369,0,-1.34305448322111,-3.992517281612401,-5.33557176483351,.3034211915715335
Matt Mooney,moonema01,2020,41,19,-1.673893558556521,11.55337121418146,9.879477655624941,-7.908152015856501,18.29485326475831,10.3867012489018,-3.023864665457762,13.78670701855856,10.7628423531008,.1293664635947926,.1293664635947926,0,-1.664351013430154,9.210772762707574,7.54642174927742,-1.26612348195863
E'Twaun Moore,mooreet01,2020,2205,1020,-.4699035470544276,-1.004577407142377,-1.474480954196804,.5508588936355217,-.9700405638319827,-.4191816701964611,-.3007997111261909,-1.049920889952831,-1.350720601079021,.7248827279217481,.7248827279217481,0,-.2611014365642776,-1.027282455459428,-1.288383892023705,-.4638166761193064
Ja Morant,moranja01,2020,4485,2074,.7136223218416137,-2.283138065830625,-1.569515743989011,-1.029451037939611,2.37559375935039,1.346142721410778,.4052713662747061,-1.455950916446725,-1.050679550172019,1.79850131194582,1.79850131194582,0,-.3346046023635076,-1.515221595590771,-1.849826197954278,.0202841103654808
Juwan Morgan,morgaju01,2020,449,212,-.6698845484045515,-.7155440947146133,-1.385428643119165,4.533563918552657,9.318795707921245,13.8523596264739,.4021776980221319,1.346245319250749,1.748423017272882,.5042313822547919,.1989867251245239,.305244657130268,-1.601436206409659,.3225718083582035,-1.278864398051455,-.1204413709970006
Markieff Morris,morrima02,2020,2653,1258,-1.460165761757185,-2.318992629333059,-3.779158391090245,-2.438546906780236,.2853318556319913,-2.153215051148244,-1.729049909727592,-1.915315493292979,-3.64436540302057,-.5807868415591161,-.5708394704367931,-.0099473711223231,-1.814232083187198,-2.609791137192842,-4.42402322038004,.3096128068987079
Marcus Morris Sr.,morrima03,2020,4341,2098,.1831954252588366,.2840051773984919,.4672006026573285,3.329092172197899,1.739645125381149,5.068737297579049,.8805599748474928,.6124526296608049,1.493012604508298,4.531274408150757,3.121591709631107,1.40968269851965,.3129261638122716,.6592304945113898,.9721566583236614,-.3318358923668375
Monte Morris,morrimo01,2020,3672,1767,.7385454954766609,-3.195727623224007,-2.457182127747346,-.8858842481934813,-1.57877731873781,-2.464661566931292,.4145931657645389,-3.041739611702567,-2.627146445938028,.0295618159674849,1.116925644524166,-1.087363828556681,.2646400213881775,-2.751134166210644,-2.486494144822467,-.9755788407806769
Johnathan Motley,motlejo01,2020,91,41,3.355099001913578,-.1294372126271446,3.225661789286433,5.224845436800893,-2.04822538472535,3.176620052075544,3.886360370132843,-.6399124097265538,3.246447960406289,.1266859723576885,.1266859723576885,0,2.245173263917628,1.304149989501191,3.549323253418819,1.018375730971861
Emmanuel Mudiay,mudiaem01,2020,1891,884,-2.416571892992601,-1.721023217530468,-4.13759511052307,-4.066183431509616,-.5818731795240153,-4.648056611033631,-2.953357959016522,-1.609120679979952,-4.562478638996473,-.8071532758417571,-.8667697254346985,.0596164495929415,-2.845290683951184,-2.426859940654228,-5.272150624605412,-.470354733093459
Mychal Mulder,muldemy01,2020,422,204,-1.435366547308773,-.5098994614049399,-1.945266008713713,5.988644319050996,4.34521533191932,10.33385965097032,.0945789040097774,.5143922160013616,.6089711200111391,.3480862203615007,.3480862203615007,0,.8372430563489028,.1985084460590134,1.035751502407916,-.4433940484435639
Dejounte Murray,murrade01,2020,3574,1687,-.4876744802703249,.3414640012611592,-.1462104790091657,-.0968263824819467,-2.046446340018191,-2.143272722500138,-.4629501982869294,-.1016667547624282,-.5646169530493577,1.882205166885551,1.882205166885551,0,-.4251232156010954,1.316329460546722,.8912062449456263,.0667570127901268
Jamal Murray,murraja01,2020,4221,2086,2.309726629917526,-.9792852502456181,1.330441379671908,4.199460900723825,1.932757081791801,6.132217982515625,2.795928811721933,-.424523197571674,2.371405614150259,5.44706681933396,4.386940399527698,1.060126419806262,3.184523701584328,-.0845369351912515,3.099986766393076,-.9309254161805237
Dzanan Musa,musadz01,2020,1154,526,-3.009735657325673,.8878729147084315,-2.121862742617241,-3.807182885125355,.1530146413114297,-3.654168243813926,-3.342034368257851,.7873155485889433,-2.554718819668908,.0508983532632486,.2527096879719893,-.2018113347087407,-2.382322515958083,-1.446344444316383,-3.828666960274465,1.225100402049619
Mike Muscala,muscami01,2020,1268,585,-.7053570896414973,1.819064225766561,1.113707136125063,-2.567062644249823,-.289692172844478,-2.856754817094301,-1.141354988690631,1.480948074602924,.3395930859122928,.9226065125537573,.9002339956606247,.0223725168931325,-.8219378031397596,.9015758104694881,.0796380073297286,-.0353046981403983
Svi Mykhailiuk,mykhasv01,2020,2639,1265,.2490014124994419,-1.475955960747333,-1.226954548247891,1.091464040201323,1.980167058323047,3.07163109852437,.4632418311964084,-.8249520274859731,-.3617101962895647,1.545800538622692,1.545800538622692,0,.2788743571695777,-1.607748316012741,-1.328873958843164,.2908720101914118
Abdel Nader,naderab01,2020,1864,880,-2.615238859548137,-.1916704710852817,-2.806909330633419,-6.557463324679858,.6791668030421452,-5.878296521637713,-3.602128509182751,-.0591149216567801,-3.661243430839531,-.4149676047766414,-.3468237520553462,-.0681438527212953,-3.665446254719383,-.8267311525916089,-4.492177407310991,-.205070847984664
Larry Nance Jr.,nancela02,2020,3064,1472,.2987958067632418,.1818108867885702,.480606693551812,-1.158153642472328,4.246569567025761,3.088415924553432,.0612384871508702,1.097319590635499,1.158558077786369,2.913707566323631,2.913707566323631,0,.5273983131696995,.3677174507759847,.8951157639456842,-.7539701843579352
Shabazz Napier,napiesh01,2020,2911,1344,-.0119924417257426,-.808244069212283,-.8202365109380256,-2.232267845443878,1.896437753488339,-.3358300919555386,-.4535343695247341,-.2580243461531858,-.7115587156779198,1.403850020395767,1.403850020395767,0,.02104145187332,-.3503279182491706,-.3292864663758506,.6385059152492617
Raul Neto,netora01,2020,1465,694,-.3799110122758584,2.975537831235247,2.595626818959388,-3.42657556279238,1.691778655912365,-1.734796906880016,-1.055194174273395,2.856524243621123,1.801330069347728,1.610423349272842,1.508506960924954,.1019163883478887,-.5005740071754197,1.980669259432878,1.480095252257459,-.3541002025251354
Malik Newman,newmama01,2020,8,4,,,,,,,0,0,0,0,0,0,0,0,0,
Georges Niang,niangge01,2020,2136,1010,1.204733273672561,-1.408845829305683,-.2041125556331221,.0908173757773073,-1.510215219058617,-1.419397843281309,1.022996175207435,-1.528394657204106,-.5053984819966714,1.180656073517096,.7823829327394661,.3982731407776295,.0884242953972105,-2.192108113040232,-2.103683817643022,-.3958649538690341
Joakim Noah,noahjo01,2020,119,51,.5069228780328703,-1.261149947912002,-.7542270698791317,-12.5996127920569,1.15668524157523,-11.44292755048167,-2.241549847471628,-.931086340967155,-3.172636188438783,-.0111349414519374,-.0114236691627625,.0002887277108251,1.199711699990341,-.7243633564876434,.4753483435026972,1.837234319478056
Nerlens Noel,noelne01,2020,2461,1180,-1.100700019417972,1.91332264871054,.8126226292925681,-3.153072181217169,1.764430720563783,-1.388641460653386,-1.59844440536173,2.001848422473324,.4034040171115935,1.897222836671144,1.829590974491087,.0676318621800572,-1.529457273574832,3.2080438942882,1.678586620713368,-.2273526238793274
Zach Norvell Jr.,norveza01,2020,92,41,-3.804354828938216,-4.074524556119419,-7.878879385057637,2.827305925612439,-15.71649076100803,-12.88918483539559,-2.596801035432181,-6.719151355457834,-9.315952390890015,-.1362527112346012,-.1362527112346012,0,-.9458245563172979,-5.195968458086917,-6.141793014404215,1.863890378841589
Jaylen Nowell,nowelja01,2020,338,151,-1.745147458251558,.3820132395170567,-1.363134218734501,-5.552854428865046,7.04945746496402,1.496603036098974,-2.60782320265935,1.826929455385593,-.7808937472737565,.1520045196029535,.1520045196029535,0,-3.166773107367144,-.5118325968011607,-3.678605704168304,.2047327915189396
Frank Ntilikina,ntilila01,2020,2461,1187,-2.539867937302827,.0110253774472479,-2.528842559855579,-1.482207660751588,.6318990839734582,-.8503085767781297,-2.420734624915915,.1763569809325172,-2.244377643983398,.3043456159142757,.3043456159142757,0,-2.896663591813546,.8271007810378964,-2.06956281077565,-.6212184229699335
Kendrick Nunn,nunnke01,2020,4079,1976,.1017950316017081,-.2637121154190931,-.161917083817385,-1.106739920760976,-2.275627344878631,-3.382367265639607,-.1728420269256397,-.7125083655857962,-.8853503925114361,1.881185941920679,1.796278469478703,.0849074724419761,-.1335025890968262,-.8300972519390322,-.9635998410358583,-.1740314104229761
Jusuf Nurkic,nurkiju01,2020,799,377,.2761554985270543,.560965211839634,.8371207103666882,2.92278015610159,-7.344717814299342,-4.421937658197752,.8404262515206904,-1.021775857881681,-.181349606360991,.4837716077249341,.8454485181226685,-.3616769103977344,2.155748117473387,-.0935025554737939,2.062245561999593,.8193254565387165
David Nwaba,nwabada01,2020,585,268,-.151958687654265,5.501640577667294,5.349681890013029,-3.043414455816346,9.449903625307732,6.406489169491386,-.7633675792417723,6.653738304732468,5.890370725490696,1.186100835184758,1.186100835184758,0,-1.293004951398407,4.484582544604462,3.191577593206054,.4037602773962355
Semi Ojeleye,ojelese01,2020,2176,1040,-1.5653161157336,1.186511976941897,-.3788041387917027,-4.223743871783562,-1.227600086441683,-5.451343958225245,-2.275446932566268,.6993936036724713,-1.576053328893797,.6178973111197154,.6913138224822702,-.0734165113625549,-2.486407671392621,-.0828076163379864,-2.569215287730607,-.6673618172527033
Jahlil Okafor,okafoja01,2020,1004,467,-1.030356364950938,-1.131361061782741,-2.161717426733679,-1.031836249784681,-6.072497643511642,-7.104333893296323,-1.098202350684298,-2.198472406757396,-3.296674757441694,-.1295504137741303,-.1295504137741303,0,-1.188247795087918,-1.333007698215881,-2.5212554933038,-.5504282851527571
Elie Okobo,okoboel01,2020,1513,719,-1.289744356281322,-2.892425525175365,-4.182169881456687,-3.405089964962549,-.6637031339915067,-4.068793098954056,-1.823856173895986,-2.593353344209306,-4.417209518105292,-.603598309242373,-.603598309242373,0,-2.174645099763956,-2.502035464627373,-4.676680564391329,-1.334004484866911
Josh Okogie,okogijo01,2020,3412,1547,-2.131406784546586,.307911745938258,-1.823495038608328,-1.98885408641976,.331257063319471,-1.657597023100289,-2.211509082654731,.3507408533420485,-1.860768229312683,.707994436406833,.707994436406833,0,-2.716711740779535,.7532506401758177,-1.963461100603717,.8935433319164858
KZ Okpala,okpalkz01,2020,51,26,.3477640420923256,-1.369698255107576,-1.021934213015251,-9.076879268306344,-13.28855864629441,-22.36543791460075,-1.622805505977369,-3.943117232301154,-5.565922738278523,-.0372368923323419,-.0372368923323419,0,-2.656653639322095,-2.448264393362534,-5.104918032684628,-.3195001538476862
Victor Oladipo,oladivi01,2020,1368,651,-1.691452214507668,2.761136472778643,1.069684258270975,-.8925576703264393,1.939941388759262,1.047383718432823,-1.62372932658083,2.740444473644286,1.116715147063455,1.312581467604937,.9900612048914181,.3225202627135188,-.2958318815485549,2.396266387285008,2.100434505736454,1.265591450194306
Kelly Olynyk,olynyke01,2020,2865,1355,.6635095410109817,-.0905214321068055,.5729881089041763,.2905771090850664,-.5027219601152446,-.2121448510301782,.5835335580011115,-.226387233894707,.3571463241064045,2.177605901878377,1.944315861182944,.2332900406954327,1.03246452146831,-.3085577057422128,.7239068157260973,.9098044219033777
Royce O'Neale,onealro01,2020,4606,2218,-.6156829700895695,1.94144041319769,1.325757443108121,2.947325449551116,-.2486860263243281,2.698639423226788,.1145175035876901,1.58919956743813,1.70371707102582,4.986028440074098,5.018319088879856,-.032290648805758,-.5492442071171436,2.434909269883952,1.885665062766808,-.6552846496462624
Miye Oni,onimi01,2020,254,123,-1.970941684791003,1.778659026115544,-.1922826586754593,.3717719325278427,-6.313034449947252,-5.94126251741941,-1.638570052318622,.1836787754334626,-1.45489127688516,.0817716611555942,.0697024954961654,.0120691656594288,-1.998948834776444,.3460142680700589,-1.652934566706385,-.0277772582659041
Kyle O'Quinn,oquinky01,2020,669,319,-.6086071014718453,-.6260939486301454,-1.234701050101991,-.8400855281410617,-3.744982281694617,-4.585067809835678,-.7137121032911283,-1.359812826859552,-2.07352493015068,.1158162457305076,.1949233139013462,-.0791070681708386,-1.039942094752552,-.5984801201511916,-1.638422214903743,.2320278101814374
Cedi Osman,osmande01,2020,3991,1910,-.819640476150915,-.3876713241234687,-1.207311800274384,-.7803143645589243,-2.289378084173641,-3.069692448732565,-.8159788008069612,-.7558537632230753,-1.571832564030037,1.148460080805572,1.148460080805572,0,-.7618608521416836,-.750787810478265,-1.512648662619949,.0317598412645043
Kelly Oubre Jr.,oubreke01,2020,4128,1933,.1573628176778814,.5722319096455294,.7295947273234107,-2.687324350659297,.1571974294795887,-2.530126921179708,-.439639876313633,.5306296638803029,.0909897875666699,2.814775340587671,2.814775340587671,0,-.7733441666248262,1.409875295409836,.6365311287850099,.471706064294896
Tariq Owens,owensta01,2020,31,15,-2.549067153918266,-13.82074747909038,-16.36981463300865,-10.40480576362185,-14.39678744992115,-24.80159321354301,-4.303416275493393,-14.72776062156553,-19.03117689705892,-.1235595986488688,-.1235595986488688,0,1.962228130760784,-10.5177209186292,-8.555492787868419,-.8524376917021933
Jeremy Pargo,pargoje01,2020,91,44,1.761175204960866,-10.07769651158419,-8.316521306623324,5.604852653934489,.1090922446307298,5.713944898565218,2.816070413111307,-8.532160851035993,-5.716090437924685,-.0666603112089495,-.0666603112089495,0,2.740784000888736,-7.491460916380372,-4.750676915491637,.115222673942098
Jabari Parker,parkeja01,2020,2008,917,.707178282616977,-.9974334831251102,-.2902552005081331,2.868270302440164,-3.097068085423208,-.2287977829830439,1.267827974208839,-1.438366212710191,-.1705382385013524,1.202502845216972,1.202502845216972,0,1.697431016667009,-.8235151076369562,.8739159090300527,.4912060495976113
Chandler Parsons,parsoch01,2020,127,54,-4.508772759001295,-3.740395244442646,-8.249168003443941,-15.59170573660897,-6.516056136246773,-22.10776187285574,-7.012581620154509,-4.410208729014732,-11.42279034916924,-.2408661185512494,-.2408661185512494,0,-5.90094418928256,-4.899494047345528,-10.80043823662809,.822075036882688
Eric Paschall,pascher01,2020,3518,1654,-1.279188210364543,-2.72513544411625,-4.004323654480793,-1.066564122576249,-4.861972198166968,-5.928536320743217,-1.212245128564003,-3.310975720143841,-4.523220848707845,-1.487839996537154,-1.487839996537154,0,-2.178193681106207,-3.33143680773264,-5.509630488838846,-.5819930336529985
Anzejs Pasecniks,pasecan01,2020,953,437,-3.105004802883061,-.4259365299524608,-3.530941332835521,.9635463741447943,-1.195116451638089,-.2315700774932949,-2.444231963702041,-.5051858474927471,-2.949417811194788,-.044495391728467,-.044495391728467,0,-2.060192582861653,-.2836949489134534,-2.343887531775106,.0774249488598092
Patrick Patterson,pattepa01,2020,1703,781,.2293230304811047,.0950551968978468,.3243782273789514,-1.290799355639659,.9985080155059327,-.2922913401337258,-.1250037330391085,.2367308378414327,.1117271048023243,1.134040238405115,.9494809770665458,.184559261338569,-.3963918863259158,-.6986867921563115,-1.095078678482228,.1240953525461235
Justin Patton,pattoju01,2020,56,24,-5.301679211678628,-3.834454279530524,-9.136133491209151,-2.404260207450729,-11.27766711675353,-13.68192732420426,-5.025155223161439,-5.642862466551397,-10.66801768971284,-.0971124653222863,-.0971124653222863,0,-3.658272514530234,-4.610495430733452,-8.268767945263686,.1663100682769119
Chris Paul,paulch01,2020,4937,2360,5.112162467916846,-1.788895472472694,3.323266995444152,6.347151453172543,-1.948471211319513,4.39868024185303,5.688780976307201,-1.975630767109261,3.713150209197938,7.738446937456456,8.156567420691257,-.4181204832348006,4.601476633006714,-.7790239554167016,3.822452677590012,-.3023156851850656
Cameron Payne,payneca01,2020,399,183,2.945375156898563,3.145542886812801,6.090918043711364,7.21439118272121,7.147036477965035,14.36142766068625,3.981687478110382,4.161483305330329,8.143170783440711,1.016704776136868,1.016704776136868,0,3.099432995375531,3.878508640695831,6.977941636071362,-.03549275831333
Elfrid Payton,paytoel01,2020,2609,1246,.1008759178361391,.4337102300493436,.5345861478854826,3.333772826824249,-.7189952051047678,2.614777621719481,.8434684116235279,.2581411442256266,1.101609555849154,2.442561167818374,2.442561167818374,0,-.2788000464666097,.5974979926797073,.3186979462130976,-.2478042999105879
Gary Payton II,paytoga02,2020,925,432,-2.039702029585758,.3842946168525257,-1.655407412733232,-4.991864185180115,-3.475257072165731,-8.467121257345847,-2.785362763148636,-.3059084531837745,-3.091271216332411,-.0754655628246648,-.0754655628246648,0,-3.056933192936675,.6710918460691513,-2.385841346867523,.3355617046589053
Norvel Pelle,pelleno01,2020,503,239,-4.835118210514135,-2.561663272103751,-7.396781482617886,-4.988158502300402,-6.873504754144924,-11.86166325644533,-5.175880165362174,-3.655239082745763,-8.831119248107939,-.7418331136926548,-.7479965846559627,.0061634709633079,-4.321483927266765,-1.81268732077609,-6.134171248042856,-.2113807561029239
Theo Pinson,pinsoth01,2020,782,365,-5.506931250612572,2.286270650459917,-3.220660600152656,-5.557785118418659,4.013579901967571,-1.544205216451089,-5.838517080005676,2.778065392904252,-3.060451687101424,-.05782984243601,-.05782984243601,0,-3.907645094918127,.9615696235021932,-2.946075471415934,.0293136053804035
Mason Plumlee,plumlma01,2020,2328,1108,-.2828245411231675,.0028058369881648,-.2800187041350026,-1.513140447820455,-.7110534127381176,-2.224193860558572,-.588408573751212,-.1429826251864837,-.7313911989376959,1.160509860566917,1.03278984960819,.1277200109587264,-.3613315741189608,.0052666513382577,-.3560649227807031,.8723534964416668
Jakob Poeltl,poeltja01,2020,2536,1171,-.3972210905945064,3.400350899600695,3.00312980900619,5.414179961567233,.3962705033730177,5.81045046494025,.7895573679131636,3.054765116107073,3.844322484020237,3.94881751099578,3.94881751099578,0,.1958539415471177,2.740898374259902,2.93675231580702,.2352641768381297
Vincent Poirier,poirivi01,2020,294,130,-5.186771686267972,-.5159036089888699,-5.702675295256842,-5.697089191961347,.1865847908668055,-5.510504401094542,-5.680250886300188,-.528066359515788,-6.208317245815976,-.2304118775374343,-.2304118775374343,0,-6.372690179119478,-.7642649174666303,-7.136955096586107,.460952703948117
Shamorie Ponds,pondssh01,2020,23,11,13.67162652965075,-31.20314992563541,-17.53152339598466,4.407167330433239,-12.52689707687542,-8.119729746442184,12.47662630789172,-29.3495459216159,-16.87291961372419,-.0782233577370686,-.0782233577370686,0,8.153585845967857,-23.53696716140537,-15.38338131543751,-1.336246212457713
