player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Landry Shamet,shamela01,2020,PO,LAC,220,99,-.7886439314395528,-1.231110993116683,-2.019754924556235,-17.56460004014696,.4811016391647982,-17.08349840098216,-4.379522319265129,-.9878436094310741,-5.367365928696203,-.1383926502955744,0,-.1383926502955744,-6.843364293028231,.7210050768413452,-6.122359216186886,1.5133121391258
Landry Shamet,shamela01,2020,RS,LAC,3119,1452,-.3057199531877985,-1.510969893191626,-1.816689846379425,.6244070031667736,-2.479160916395906,-1.854753913229132,-.1717253971624489,-1.856654417214925,-2.028379814377374,.5340591159630637,.5340591159630637,0,-.6049216282370404,-.8904591836773615,-1.495380811914402,-.1002015145439505
Marial Shayok,shayoma01,2020,RS,PHI,65,28,-3.576078338015819,-1.80372975417692,-5.379808092192739,-6.43236429701522,-6.029076828782677,-12.4614411257979,-4.452469959523053,-2.866864021392821,-7.319333980915874,-.0669104460997486,-.0669104460997486,0,-.6165035401220967,-3.456044772535627,-4.072548312657724,2.55710226754784
Iman Shumpert,shumpim01,2020,RS,BRK,501,241,-4.172029479621004,1.525704299087512,-2.646325180533492,-4.347412482202468,-.7050547500500233,-5.052467232252492,-4.473235438485014,1.139521956983607,-3.333713481501407,-.0717667904505839,-.0717667904505839,0,-3.617937535521134,.5311037188410952,-3.086833816680039,-.0079218779960811
Pascal Siakam,siakapa01,2020,PO,TOR,292,134,-.7218245070787332,-1.195832786495101,-1.917657293573835,-14.08761604411654,10.58615341310717,-3.501462631009371,-3.756578137329853,1.134900611516315,-2.621677525813539,.0092165441293535,0,.0092165441293535,-2.354291083660908,-.9479273472541765,-3.302218430915085,1.878967288021173
Pascal Siakam,siakapa01,2020,RS,TOR,4481,2110,-.2690919287685842,.1715752294217892,-.097516699346795,2.712966419386701,4.370893700797943,7.083860120184644,.3096480629188103,.9848415776823538,1.294489640601164,4.361783556299967,4.361783556299967,0,.9794642989252109,1.005331646260006,1.984795945185217,.1829504715705294
Chris Silva,silvach01,2020,RS,MIA,743,346,-.7462781073675061,-2.834304014696196,-3.580582122063702,-2.11585371758003,-3.462487914562453,-5.578341632142482,-1.120062397084244,-3.206473434908747,-4.326535831992992,-.2811676914646409,-.2811676914646409,0,-1.069995915670156,-2.360547853927502,-3.430543769597658,1.050404640510034
Ben Simmons,simmobe01,2020,RS,PHI,4248,2017,.3898750693347731,2.563548416594394,2.953423485929167,-1.943806843366178,1.394730380157089,-.5490764632090894,-.0876984524783272,2.450044912958508,2.362346460480181,5.314689297078595,5.314689297078595,0,.9467681905836272,3.452422079234824,4.399190269818451,1.042384703512744
Anfernee Simons,simonan01,2020,PO,POR,115,54,-.032406058221546,-3.781203112074939,-3.813609170296485,16.67419895002793,-3.545658993018773,13.12853995700916,3.539380273801094,-3.974330074334684,-.4349498005335901,.0655931013365226,0,.0655931013365226,3.127402133812576,-6.088648398146059,-2.961246264333483,-.2893883086886981
Anfernee Simons,simonan01,2020,RS,POR,3112,1449,-1.807922385187946,-3.477490903211889,-5.285413288399836,-5.385856793534751,-1.970625596372366,-7.356482389907118,-2.699007795930861,-3.321860401087259,-6.020868197018119,-2.405711182643946,-2.405711182643946,0,-2.356539314758396,-2.960137519365219,-5.316676834123616,-.5225618719815092
Alen Smailagic,smailal01,2020,RS,GSW,304,139,-1.491065799796851,-1.21718965661334,-2.708255456410191,3.264647751343878,-1.221770646053671,2.042877105290207,-.4998875443988539,-1.202862711125293,-1.702750255524147,.0748069477589431,.0748069477589431,0,-1.087826723605073,-2.234970474897074,-3.322797198502147,.740051474333405
Marcus Smart,smartma01,2020,PO,BOS,288,143,-.9968873707653952,3.982945673170796,2.9860583024054,-2.85357864171596,-1.840500727355136,-4.694079369071096,-1.514394294458062,2.941615575451844,1.427221280993783,.3118866635412547,0,.3118866635412547,-.3669614345376385,3.388400106662741,3.021438672125103,-.7819968080806179
Marcus Smart,smartma01,2020,RS,BOS,4058,1919,1.341821746567464,1.787960309248194,3.129782055815658,-1.739616813673925,2.323251131667203,.5836343179932788,.7421921772944328,1.969970498080319,2.712162675374752,5.373935535088396,5.373935535088396,0,1.320082299066027,2.654014572310446,3.974096871376473,.4978405454331074
Dennis Smith Jr.,smithde03,2020,RS,NYK,1132,537,-4.541945746423509,-.0842230160792877,-4.626168762502797,-6.835205828044813,-3.949819334352427,-10.78502516239724,-5.231458832951098,-.8545775066412933,-6.086036339592392,-.9138590699062598,-.9138590699062598,0,-4.064562649377751,-.4585366935503871,-4.523099342928139,-.0155829341490564
Ish Smith,smithis01,2020,RS,WAS,3890,1787,-.3819071528731091,-2.878343646873371,-3.26025079974648,.1340081276728165,.0964649111192181,.2304730387920346,-.2953470273758179,-2.36588342605407,-2.661230453429888,.0802994294450428,.0802994294450428,0,-.2003318247523137,-2.556240534987816,-2.756572359740129,-.8000909718527693
JR Smith,smithjr01,2020,PO,LAL,97,47,-10.53849686165136,-3.320649132004892,-13.85914599365626,-12.38248335133251,-7.268607693731131,-19.65109104506364,-11.66012990758278,-4.551921111527721,-16.2120510191105,-.3350830010371916,0,-.3350830010371916,-15.21352600158898,-2.178228372364625,-17.39175437395361,.6511395994608697
JR Smith,smithjr01,2020,RS,LAL,177,79,-6.215749520390171,-4.714707441212179,-10.93045696160235,-7.397117727804821,-6.088539703203437,-13.48565743100826,-6.844640100813641,-5.32723374818351,-12.17187384899715,-.3822584977699205,-.3822584977699205,0,-4.918757472369065,-5.536570097535853,-10.45532756990492,.6727965964006084
Zhaire Smith,smithzh01,2020,RS,PHI,72,32,-7.756288213341979,-.2566183127897222,-8.012906526131701,-2.58678054160836,-9.165697418136949,-11.75247795974531,-7.148338900968211,-2.142334810504465,-9.290673711472676,-.1074462455828423,-.1074462455828423,0,-7.326697759373887,-1.042530016734333,-8.36922777610822,.6316296058721089
Tony Snell,snellto01,2020,RS,DET,3365,1641,.3634756843192771,-1.676855192929691,-1.313379508610414,-2.695321467263177,-1.181944986862808,-3.877266454125985,-.2239810720372976,-1.643341249314956,-1.867322321352253,.7313067298674613,.7313067298674613,0,-.8930738211113327,-1.900252448565742,-2.793326269677074,-1.064510787282016
Omari Spellman,spellom01,2020,RS,GSW,1890,886,-2.851501478666877,-1.513319830005762,-4.364821308672639,-3.304725331758196,-1.186719429130406,-4.491444760888603,-3.039946277814442,-1.486399038659121,-4.526345316473564,-.8065935548194599,-.8065935548194599,0,-3.270516538743003,-1.75787690752005,-5.028393446263054,.4602324334893646
Max Strus,strusma01,2020,RS,CHI,15,6,10.28664032802239,6.411934848950811,16.6985751769732,49.51867947533727,24.1039551256079,73.62263460094516,19.20778059108947,10.50752437290865,29.71530496399812,.1016552196089926,.1016552196089926,0,15.42068175813602,3.538802302066822,18.95948406020284,2.334651995465953
Edmond Sumner,sumneed01,2020,PO,IND,85,41,-5.895054256520977,1.236080722532319,-4.658973533988658,-16.86487749233756,6.331711654276315,-10.53316583806124,-8.459315739923438,2.361493914540612,-6.097821825382827,-.0721584965453598,0,-.0721584965453598,-9.120841805788618,.8273962550425047,-8.293445550746114,-.0951488361404098
Edmond Sumner,sumneed01,2020,RS,IND,960,447,-1.340504946294859,-2.06363097739078,-3.404135923685639,-.743224428660147,-1.161797236945515,-1.905021665605662,-1.284304156835461,-2.019293836843434,-3.303597993678896,-.1263294509593902,-.1263294509593902,0,-2.096416415334434,-1.967972163587178,-4.064388578921611,.0616447827856531
Caleb Swanigan,swanica01,2020,RS,POR,570,265,-4.497715230939989,-2.121000151797382,-6.618715382737371,2.154436031139844,-2.501401040796103,-.3469650096562584,-3.39209183070886,-2.246358864174073,-5.638450694882933,-.3960449711805404,-.3960449711805404,0,-3.762990061032093,-.8491220319890015,-4.612112093021095,1.442632320140479
Caleb Swanigan,swanica01,2020,RS,SAC,55,23,-10.3788641378569,-4.070362667679302,-14.44922680553621,-15.60026553838458,1.023726027181984,-14.5765395112026,-12.08887122997893,-3.236649148268123,-15.32552037824705,-.157853142526185,-.157853142526185,0,-10.07742704511424,-4.4492977374056,-14.52672478251984,7.115896823897584
Jayson Tatum,tatumja01,2020,PO,BOS,289,145,10.793632013444,2.800708144278583,13.59434015772258,7.500428944706039,19.13155669324792,26.63198563795396,10.61636302522438,6.300954338981209,16.91731736420559,1.475106933383266,0,1.475106933383266,9.064205620194741,5.207753631047281,14.27195925124202,-1.714648389010996
Jayson Tatum,tatumja01,2020,RS,BOS,4748,2265,3.059438588457299,1.237968860855963,4.297407449313262,3.728481233139887,3.911838540238234,7.640319773378121,3.362724969805756,1.849010471357562,5.211735441163318,9.176861610827034,9.176861610827034,0,4.051961313183677,1.826902641390908,5.878863954574585,-.2634972665246541
Jeff Teague,teaguje01,2020,RS,MIN,2054,945,1.006647849615893,-4.494042746371817,-3.487394896755924,-1.151402964574308,-.705794913504886,-1.857197878079194,.6585183172533519,-3.963002675649987,-3.304484358396635,-.2670370394251529,-.2670370394251529,0,-.8627319607831289,-3.578666185448216,-4.441398146231346,-.1151492855172302
Jeff Teague,teaguje01,2020,RS,ATL,1128,519,-.8700344855860462,-1.499013986280704,-2.36904847186675,-.0282730192606405,-4.307265052857621,-4.335538072118261,-.7112398653108705,-2.111436313108202,-2.822676178419073,-.0191638239174872,-.0191638239174872,0,-1.564154502144536,-2.924407796576593,-4.488562298721128,-.4264596977304948
Garrett Temple,templga01,2020,PO,BRK,294,137,-3.614179976284984,-1.235007453765825,-4.849187430050809,4.156086716885563,8.332301117965766,12.48838783485133,-2.195717665276176,.7755121617044665,-1.420205503571709,.0960251541277242,0,.0960251541277242,3.601003120947188,-.2329929270286404,3.368010193918547,.1695992994032878
Garrett Temple,templga01,2020,RS,BRK,3706,1730,-.7010597927885486,-.1188450177229632,-.8199048105115118,-4.091881330317606,2.117209510037588,-1.974671820280018,-1.449057779073013,.329386358519794,-1.119671420553219,1.437934202035569,1.437934202035569,0,-1.43077230052542,.1349044216055799,-1.29586787891984,-.0758362503109007
Daniel Theis,theisda01,2020,PO,BOS,183,90,-3.92747316589493,-5.815464796544011,-9.742937962438941,7.352433245061992,-5.415799804093236,1.936633440968756,-1.914664088298845,-6.328545902923418,-8.243209991222264,-.2625169916008529,0,-.2625169916008529,-1.488292986754197,-2.932415795814301,-4.420708782568498,.9194347723397408
Daniel Theis,theisda01,2020,RS,BOS,3264,1566,-.5959917765844681,2.176934027568027,1.580942250983559,-.3035115542530362,1.430514631814456,1.127003077561419,-.6165182476250655,2.059821888021151,1.443303640396085,3.32924696727165,3.32924696727165,0,-.6243556328919728,2.910622945707284,2.286267312815311,-.6427419283787807
Isaiah Thomas,thomais02,2020,RS,WAS,2026,925,-1.124456689968501,-5.282469073352696,-6.406925763321198,.4783159094250786,-5.812389389285068,-5.334073479859989,-.8459233368392285,-5.648864154057341,-6.494787490896569,-1.780740524875553,-1.780740524875553,0,-.5641537698342863,-6.434741268466735,-6.998895038301021,.7767300490245175
Khyri Thomas,thomakh01,2020,RS,DET,121,61,-4.30367325849397,-1.39347217092191,-5.697145429415881,-10.89490371631983,-5.856022863972501,-16.75092658029233,-5.908761756128168,-2.363616404467897,-8.272378160596066,-.172625812020605,-.172625812020605,0,-5.192935250814692,-2.385351392504194,-7.578286643318886,.4498716171983106
Lance Thomas,thomala01,2020,PO,BRK,38,17,-8.142633298493562,-2.359318558896532,-10.50195185739009,-6.544835937810239,-5.277683158896866,-11.8225190967071,-8.275630093441869,-2.92530245065165,-11.20093254409352,-.0750514104881217,0,-.0750514104881217,-3.131006503485229,-6.67906014926724,-9.81006665275247,-.7284728826109763
Lance Thomas,thomala01,2020,RS,BRK,208,98,-4.253784672246182,-7.184078917276373,-11.43786358952256,1.704758419029242,-16.41365816864529,-14.70889974961605,-3.261391210190892,-9.54790431367015,-12.80929552386104,-.5001445766920923,-.5001445766920923,0,-2.845516672319364,-8.446512894113296,-11.29202956643266,-.5717008861911088
Matt Thomas,thomama02,2020,PO,TOR,98,43,1.642639242882667,-2.832555281994857,-1.18991603911219,5.411541873073704,-3.308006251179566,2.103535621894138,2.43314791620782,-3.204623140616898,-.7714752244090781,.0447527969840148,0,.0447527969840148,.9331781386619187,-6.583864311013011,-5.650686172351092,-.0326762887724249
Matt Thomas,thomama02,2020,RS,TOR,953,440,2.694005561127368,-.8481809693152137,1.845824591812155,-.2941350283989518,2.162919624411779,1.868784596012827,2.209012586609735,-.3292811153029296,1.879731471306805,1.037459984720373,1.037459984720373,0,1.810692846493989,-1.311497461946461,.4991953845475283,-.1826477232192015
Tristan Thompson,thomptr01,2020,RS,CLE,3554,1721,-2.043941409807352,1.513320023342751,-.5306213864646006,-2.778786574919646,-1.968366474901786,-4.747153049821432,-2.279581325107917,1.001432314525812,-1.278149010582105,1.274325875415624,1.274325875415624,0,-1.702303230513456,.294926146619434,-1.407377083894022,-1.425187880991595
Sindarius Thornwell,thornsi01,2020,RS,NOP,73,35,4.639630062656712,-1.546465704492308,3.093164358164404,9.696267470649838,-12.19594217923814,-2.499674708588307,5.990354375459748,-3.832760972419955,2.157593403039793,.0869198417772145,.0869198417772145,0,3.171778039538401,-3.721037328578306,-.5492592890399046,-.8331145906724267
Matisse Thybulle,thybuma01,2020,PO,PHI,148,75,-3.578833391679945,.6726946686626696,-2.906138723017275,-10.48557913548045,-2.142386992954183,-12.62796612843463,-5.344200199829837,.1453493501445483,-5.198850849685289,-.094770111979833,0,-.094770111979833,-4.752703848152392,.8819383451455585,-3.870765503006834,-1.957130638980067
Matisse Thybulle,thybuma01,2020,RS,PHI,2743,1287,-1.506398210448333,3.862227845481053,2.35582963503272,-.3036524932631703,.7471405235192539,.4434880302560835,-1.3557902870852,3.415957138415498,2.060166851330298,3.170629128514534,3.170629128514534,0,-.9798203876346674,3.963514425558869,2.983694037924202,.3925059586894432
Anthony Tolliver,tollian01,2020,RS,MEM,507,236,-.0515723204145615,1.99034657012735,1.938774249712788,2.313461112009583,5.520502915556555,7.833964027566138,.4609582673001723,2.842958721034536,3.303916988334708,.7243424082529212,.7243424082529212,0,.3212627953580945,.834931911707997,1.156194707066091,-.643325005241935
Anthony Tolliver,tollian01,2020,RS,SAC,174,82,-6.116863597114558,1.356051463176041,-4.760812133938517,2.107951068892798,-3.028830770778255,-.9208797018854571,-4.73371403243722,.5586585499691111,-4.175055482468109,-.0596801021327981,-.0596801021327981,0,-3.922645157114369,-.3075922459629999,-4.23023740307737,.1043163704712679
Anthony Tolliver,tollian01,2020,RS,POR,1200,554,-3.143549812416899,.0127254294302639,-3.130824382986635,-5.4699593072235,-4.163944957341096,-9.633904264564595,-3.829158832457434,-.794177359387675,-4.623336191845109,-.5310383569412441,-.5310383569412441,0,-3.107719007818617,-1.435044766337941,-4.542763774156557,.2966483350746467
Juan Toscano-Anderson,toscaju01,2020,RS,GSW,570,272,-2.337830899702817,.7788629487395224,-1.558967950963295,-2.403508609638927,-1.549432641549866,-3.952941251188793,-2.454663195906319,.3972640581268616,-2.057399137779458,.0956686834554131,.0956686834554131,0,-2.784019887263375,1.029111798983742,-1.754908088279633,-.4744118951311274
Karl-Anthony Towns,townska01,2020,RS,MIN,2589,1187,4.899707816767655,2.420037470741924,7.319745287509578,7.111394013110297,-5.290799039392342,1.820594973717955,5.732831518936957,.9810946959248639,6.713926214861822,5.81493231307561,5.81493231307561,0,5.183442146594795,1.196247591993374,6.379689738588169,1.487687456764355
Gary Trent Jr.,trentga02,2020,PO,POR,247,113,-2.060728254215165,.4797902224348677,-1.580938031780297,-11.47538270818593,.5918463399998835,-10.88353636818605,-4.133292879727747,.5304463143748196,-3.602846565352927,-.0512832522393512,0,-.0512832522393512,-3.260775364604072,-1.128734423520171,-4.389509788124243,1.13955963567399
Gary Trent Jr.,trentga02,2020,RS,POR,2837,1332,1.180122753466007,-.3779971217365268,.8021256317294803,-.1317676035377435,-2.197771224274581,-2.329538827812325,.9559914901137425,-.7399828708874192,.2160086192263233,2.005191637943004,2.005191637943004,0,.3647923646392153,-.9455678526748413,-.5807754880356261,-.5302349328386505
Allonzo Trier,trieral01,2020,RS,NYK,620,291,-.1964558419963275,-6.56623106352599,-6.762686905522317,-5.117261978847673,-1.736534615987639,-6.853796594835313,-1.134502349925174,-5.891608339216164,-7.026110689141339,-.6369090491038336,-.6369090491038336,0,-1.310906697287602,-6.349196304697872,-7.660103001985474,.3285053645640141
P.J. Tucker,tuckepj01,2020,PO,HOU,305,146,-1.101563421582024,2.246053789037562,1.144490367455538,6.987085721153433,.167201900178565,7.154287621331998,.5121857980278781,1.895031364845354,2.407217162873232,.396399311282859,0,.396399311282859,.0303417523979059,4.085398242422689,4.115739994820594,.0496990794917471
P.J. Tucker,tuckepj01,2020,RS,HOU,5318,2467,-2.514975225249182,2.387884308379546,-.1270909168696361,-1.019383784149188,.8973289297460869,-.1220548544031008,-2.432986276962492,2.211691233158174,-.221295043804318,3.160978241951276,3.160978241951276,0,-2.427738241000323,2.67269980738353,.2449615663832065,-.699670896481997
